city,timestamp,temperature,season
Singapore,2016-01-29,29.949472727413742,winter
Singapore,2016-01-30,34.98283290500866,winter
Singapore,2016-01-31,31.415133645222607,winter
Singapore,2016-02-01,30.901139231708342,winter
Singapore,2016-02-02,30.06546707847918,winter
Singapore,2016-02-03,22.34672434043808,winter
Singapore,2016-02-04,27.74452643410193,winter
Singapore,2016-02-05,29.881527603343464,winter
Singapore,2016-02-06,20.36635372300404,winter
Singapore,2016-02-07,27.15542359815481,winter
Singapore,2016-02-08,21.841723323203844,winter
Singapore,2016-02-09,28.21902102616508,winter
Singapore,2016-02-10,26.610373830109314,winter
Singapore,2016-02-11,22.578229329673018,winter
Singapore,2016-02-12,28.4978683870063,winter
Singapore,2016-02-13,23.675203517920895,winter
Singapore,2016-02-14,32.128949980507976,winter
Singapore,2016-02-15,31.31394294831787,winter
Singapore,2016-02-16,25.818109042718127,winter
Singapore,2016-02-17,31.001810650056736,winter
Singapore,2016-02-18,26.34468122379468,winter
Singapore,2016-02-19,24.58464343802396,winter
Singapore,2016-02-20,25.53145116966073,winter
Singapore,2016-02-21,26.802707984100525,winter
Singapore,2016-02-22,31.329034104461194,winter
Singapore,2016-02-23,27.124386236249908,winter
Singapore,2016-02-24,27.36855461417573,winter
Singapore,2016-02-25,33.21473156814852,winter
Singapore,2016-02-26,29.572690014884884,winter
Singapore,2016-02-27,32.52800359898713,winter
Singapore,2016-02-28,22.04844287733937,winter
Singapore,2016-02-29,30.808108658767107,winter
Singapore,2016-03-01,24.177291106941016,spring
Singapore,2016-03-02,29.467881813662277,spring
Singapore,2016-03-03,28.934475188793563,spring
Singapore,2016-03-04,25.785834316567403,spring
Singapore,2016-03-05,28.97220687423595,spring
Singapore,2016-03-06,29.00536064633785,spring
Singapore,2016-03-07,33.53684389083084,spring
Singapore,2016-03-08,26.328671656601102,spring
Singapore,2016-03-09,24.705750947807584,spring
Singapore,2016-03-10,29.881939611895227,spring
Singapore,2016-03-11,30.71048572341453,spring
Singapore,2016-03-12,36.75901853144415,spring
Singapore,2016-03-13,26.710953704116832,spring
Singapore,2016-03-14,31.896928900714467,spring
Singapore,2016-03-15,22.32040450740605,spring
Singapore,2016-03-16,22.50565964146312,spring
Singapore,2016-03-17,33.20441137441277,spring
Singapore,2016-03-18,21.51985666048234,spring
Singapore,2016-03-19,34.796112696525675,spring
Singapore,2016-03-20,28.537045796259616,spring
Singapore,2016-03-21,22.363886893976176,spring
Singapore,2016-03-22,18.38097685163889,spring
Singapore,2016-03-23,27.788570627416163,spring
Singapore,2016-03-24,25.31688464389693,spring
Singapore,2016-03-25,29.88239175766077,spring
Singapore,2016-03-26,33.22182494060476,spring
Singapore,2016-03-27,35.50571626643796,spring
Singapore,2016-03-28,34.31624865357274,spring
Singapore,2016-03-29,27.19979809613517,spring
Singapore,2016-03-30,30.214200665337344,spring
Singapore,2016-03-31,27.38886834258742,spring
Singapore,2016-04-01,33.14854668900187,spring
Singapore,2016-04-02,29.441881470775897,spring
Singapore,2016-04-03,27.530189314049526,spring
Singapore,2016-04-04,25.251160087952105,spring
Singapore,2016-04-05,28.823864082266756,spring
Singapore,2016-04-06,41.41860402847244,spring
Singapore,2016-04-07,35.27798255005254,spring
Singapore,2016-04-08,26.467085795149796,spring
Singapore,2016-04-09,27.522203800542968,spring
Singapore,2016-04-10,26.819644590869178,spring
Singapore,2016-04-11,21.809990217049393,spring
Singapore,2016-04-12,25.849351802875823,spring
Singapore,2016-04-13,25.617469768110837,spring
Singapore,2016-04-14,26.910877718155657,spring
Singapore,2016-04-15,24.53109532232052,spring
Singapore,2016-04-16,24.571501459986735,spring
Singapore,2016-04-17,27.673049384400098,spring
Singapore,2016-04-18,33.49250442448845,spring
Singapore,2016-04-19,19.491200503477472,spring
Singapore,2016-04-20,19.56752812632306,spring
Singapore,2016-04-21,33.44815579620434,spring
Singapore,2016-04-22,35.46162833845613,spring
Singapore,2016-04-23,27.376532327734825,spring
Singapore,2016-04-24,22.814910644320378,spring
Singapore,2016-04-25,21.548586917333385,spring
Singapore,2016-04-26,27.80916608209545,spring
Singapore,2016-04-27,21.870409602552442,spring
Singapore,2016-04-28,22.798114833980584,spring
Singapore,2016-04-29,27.974153510570467,spring
Singapore,2016-04-30,30.35745315864707,spring
Singapore,2016-05-01,41.82623423980055,spring
Singapore,2016-05-02,26.12307928910328,spring
Singapore,2016-05-03,20.278102340253064,spring
Singapore,2016-05-04,28.847426692654864,spring
Singapore,2016-05-05,23.96313082287851,spring
Singapore,2016-05-06,20.379209489646787,spring
Singapore,2016-05-07,22.189452397616478,spring
Singapore,2016-05-08,31.812407401535264,spring
Singapore,2016-05-09,27.41660218018796,spring
Singapore,2016-05-10,32.766774241396,spring
Singapore,2016-05-11,30.14574964636599,spring
Singapore,2016-05-12,30.82328659898499,spring
Singapore,2016-05-13,19.905869507852955,spring
Singapore,2016-05-14,35.53006059454609,spring
Singapore,2016-05-15,37.75323141808338,spring
Singapore,2016-05-16,28.61653348244581,spring
Singapore,2016-05-17,28.91497727628443,spring
Singapore,2016-05-18,34.065613271029,spring
Singapore,2016-05-19,29.866011720332345,spring
Singapore,2016-05-20,29.026667702638555,spring
Singapore,2016-05-21,30.203226145006518,spring
Singapore,2016-05-22,17.273933001804203,spring
Singapore,2016-05-23,19.294084345951127,spring
Singapore,2016-05-24,17.694548938245546,spring
Singapore,2016-05-25,30.45529366589826,spring
Singapore,2016-05-26,21.798682128098967,spring
Singapore,2016-05-27,26.94329903207002,spring
Singapore,2016-05-28,21.693371463925374,spring
Singapore,2016-05-29,22.759971930365055,spring
Singapore,2016-05-30,31.868888137934995,spring
Singapore,2016-05-31,33.14670445202078,spring
Singapore,2016-06-01,34.895475097959746,summer
Singapore,2016-06-02,20.462721193393975,summer
Singapore,2016-06-03,39.065988988452524,summer
Singapore,2016-06-04,25.90048894805741,summer
Singapore,2016-06-05,15.149253373797503,summer
Singapore,2016-06-06,25.967492141265186,summer
Singapore,2016-06-07,21.113307427071206,summer
Singapore,2016-06-08,18.81498461845358,summer
Singapore,2016-06-09,36.98539944106038,summer
Singapore,2016-06-10,24.297257987477632,summer
Singapore,2016-06-11,17.032982303990252,summer
Singapore,2016-06-12,29.81793086486741,summer
Singapore,2016-06-13,28.492483241837125,summer
Singapore,2016-06-14,37.105262372307024,summer
Singapore,2016-06-15,26.954518861764733,summer
Singapore,2016-06-16,26.499041462611107,summer
Singapore,2016-06-17,29.672712483633376,summer
Singapore,2016-06-18,32.208098334543585,summer
Singapore,2016-06-19,23.10485314273729,summer
Singapore,2016-06-20,35.878251621244175,summer
Singapore,2016-06-21,31.62089183166301,summer
Singapore,2016-06-22,26.953431839104617,summer
Singapore,2016-06-23,29.004423913444665,summer
Singapore,2016-06-24,27.4442219156478,summer
Singapore,2016-06-25,32.578530473194604,summer
Singapore,2016-06-26,30.031697356137364,summer
Singapore,2016-06-27,25.441362652620352,summer
Singapore,2016-06-28,32.9219678905509,summer
Singapore,2016-06-29,28.6708098203761,summer
Singapore,2016-06-30,32.56880546404359,summer
Singapore,2016-07-01,27.86911970660047,summer
Singapore,2016-07-02,23.55198869366507,summer
Singapore,2016-07-03,29.977074699069014,summer
Singapore,2016-07-04,24.854727865871737,summer
Singapore,2016-07-05,36.06217426239051,summer
Singapore,2016-07-06,24.042866675924095,summer
Singapore,2016-07-07,26.722793562742854,summer
Singapore,2016-07-08,33.517223495354486,summer
Singapore,2016-07-09,23.0307704026638,summer
Singapore,2016-07-10,30.337675720224482,summer
Singapore,2016-07-11,32.9967254269215,summer
Singapore,2016-07-12,29.528465980782848,summer
Singapore,2016-07-13,33.516258716156976,summer
Singapore,2016-07-14,32.36269678991547,summer
Singapore,2016-07-15,28.7332840483904,summer
Singapore,2016-07-16,27.386544812615913,summer
Singapore,2016-07-17,32.86227708975087,summer
Singapore,2016-07-18,32.25550916122835,summer
Singapore,2016-07-19,17.412030356305912,summer
Singapore,2016-07-20,27.27368119008224,summer
Singapore,2016-07-21,23.24846071094941,summer
Singapore,2016-07-22,31.59166863365164,summer
Singapore,2016-07-23,21.853032232375597,summer
Singapore,2016-07-24,28.58986680058601,summer
Singapore,2016-07-25,26.117751358645627,summer
Singapore,2016-07-26,31.12309168404863,summer
Singapore,2016-07-27,34.87575840338574,summer
Singapore,2016-07-28,25.10883552195382,summer
Singapore,2016-07-29,23.800883873606644,summer
Singapore,2016-07-30,23.38978538800002,summer
Singapore,2016-07-31,31.33926477262749,summer
Singapore,2016-08-01,33.033540748377426,summer
Singapore,2016-08-02,34.60581326383488,summer
Singapore,2016-08-03,31.402556305535505,summer
Singapore,2016-08-04,25.286054178963504,summer
Singapore,2016-08-05,35.20552507117803,summer
Singapore,2016-08-06,32.07703422115331,summer
Singapore,2016-08-07,25.725916461137277,summer
Singapore,2016-08-08,31.33532310365288,summer
Singapore,2016-08-09,31.96973039650301,summer
Singapore,2016-08-10,24.57036366557152,summer
Singapore,2016-08-11,32.21557563022724,summer
Singapore,2016-08-12,29.209995598401704,summer
Singapore,2016-08-13,27.625327937141147,summer
Singapore,2016-08-14,29.42571778912024,summer
Singapore,2016-08-15,26.542242863043153,summer
Singapore,2016-08-16,30.324405054737188,summer
Singapore,2016-08-17,26.819688484592906,summer
Singapore,2016-08-18,23.180438546131466,summer
Singapore,2016-08-19,46.69813240122643,summer
Singapore,2016-08-20,35.32985608221375,summer
Singapore,2016-08-21,31.88830507448994,summer
Singapore,2016-08-22,31.45188789638657,summer
Singapore,2016-08-23,33.001301910233906,summer
Singapore,2016-08-24,38.896743816449664,summer
Singapore,2016-08-25,31.127310640210837,summer
Singapore,2016-08-26,25.556191637228014,summer
Singapore,2016-08-27,20.435007517807538,summer
Singapore,2016-08-28,26.030176198773482,summer
Singapore,2016-08-29,36.561119707081275,summer
Singapore,2016-08-30,23.045734621691597,summer
Singapore,2016-08-31,14.32545075996331,summer
Singapore,2016-09-01,24.83653669770957,autumn
Singapore,2016-09-02,26.637488835153217,autumn
Singapore,2016-09-03,28.26666816642933,autumn
Singapore,2016-09-04,25.026002674579797,autumn
Singapore,2016-09-05,20.689581234080542,autumn
Singapore,2016-09-06,20.856693265062425,autumn
Singapore,2016-09-07,32.358312603597064,autumn
Singapore,2016-09-08,22.27413963178478,autumn
Singapore,2016-09-09,30.035904262455603,autumn
Singapore,2016-09-10,27.500231947439147,autumn
Singapore,2016-09-11,29.69840835488554,autumn
Singapore,2016-09-12,29.25787618920497,autumn
Singapore,2016-09-13,22.45648837371818,autumn
Singapore,2016-09-14,33.40290612886375,autumn
Singapore,2016-09-15,21.508720219087405,autumn
Singapore,2016-09-16,30.318828535954264,autumn
Singapore,2016-09-17,28.78773210722484,autumn
Singapore,2016-09-18,28.180091482542387,autumn
Singapore,2016-09-19,35.183303206255246,autumn
Singapore,2016-09-20,21.86274369042009,autumn
Singapore,2016-09-21,30.887885646530748,autumn
Singapore,2016-09-22,32.0972160641729,autumn
Singapore,2016-09-23,22.774665658212157,autumn
Singapore,2016-09-24,21.77991488703876,autumn
Singapore,2016-09-25,26.42016233129694,autumn
Singapore,2016-09-26,27.060405474464915,autumn
Singapore,2016-09-27,30.533359698535065,autumn
Singapore,2016-09-28,17.320895453129616,autumn
Singapore,2016-09-29,34.69345667322564,autumn
Singapore,2016-09-30,22.126827625715507,autumn
Singapore,2016-10-01,31.183815990512304,autumn
Singapore,2016-10-02,40.22223603761777,autumn
Singapore,2016-10-03,23.735236790408614,autumn
Singapore,2016-10-04,33.96818672742908,autumn
Singapore,2016-10-05,28.530136459540138,autumn
Singapore,2016-10-06,24.607074025945305,autumn
Singapore,2016-10-07,24.249967500163443,autumn
Singapore,2016-10-08,32.395979314509574,autumn
Singapore,2016-10-09,27.245346263664402,autumn
Singapore,2016-10-10,27.491580284341634,autumn
Singapore,2016-10-11,31.080353152665328,autumn
Singapore,2016-10-12,19.33088393283483,autumn
Singapore,2016-10-13,25.482086290060387,autumn
Singapore,2016-10-14,32.71847668988292,autumn
Singapore,2016-10-15,31.501919961786154,autumn
Singapore,2016-10-16,15.356713196176749,autumn
Singapore,2016-10-17,15.959590737826657,autumn
Singapore,2016-10-18,24.74314372063387,autumn
Singapore,2016-10-19,29.639859769235485,autumn
Singapore,2016-10-20,32.16267703804826,autumn
Singapore,2016-10-21,31.770479206648872,autumn
Singapore,2016-10-22,25.22300580409481,autumn
Singapore,2016-10-23,27.979294361463086,autumn
Singapore,2016-10-24,22.502419075548026,autumn
Singapore,2016-10-25,30.058156230187265,autumn
Singapore,2016-10-26,25.336911185563135,autumn
Singapore,2016-10-27,42.45713052611924,autumn
Singapore,2016-10-28,29.598783597912938,autumn
Singapore,2016-10-29,23.75180931090009,autumn
Singapore,2016-10-30,31.40720649305873,autumn
Singapore,2016-10-31,23.45492831223922,autumn
Singapore,2016-11-01,24.016177286428732,autumn
Singapore,2016-11-02,32.27750386912295,autumn
Singapore,2016-11-03,18.982588913822802,autumn
Singapore,2016-11-04,34.45459347049737,autumn
Singapore,2016-11-05,26.009747084731618,autumn
Singapore,2016-11-06,29.399503374750573,autumn
Singapore,2016-11-07,19.483438043314585,autumn
Singapore,2016-11-08,32.90916469618113,autumn
Singapore,2016-11-09,25.1699261162993,autumn
Singapore,2016-11-10,31.268747899100745,autumn
Singapore,2016-11-11,25.691231271749675,autumn
Singapore,2016-11-12,28.69932309819659,autumn
Singapore,2016-11-13,22.91767467752314,autumn
Singapore,2016-11-14,21.88394549836632,autumn
Singapore,2016-11-15,29.822161093437593,autumn
Singapore,2016-11-16,24.158707447414827,autumn
Singapore,2016-11-17,29.162904810450677,autumn
Singapore,2016-11-18,33.270839326398296,autumn
Singapore,2016-11-19,28.374363329800886,autumn
Singapore,2016-11-20,19.116997504386063,autumn
Singapore,2016-11-21,20.625965773016237,autumn
Singapore,2016-11-22,26.485609346817768,autumn
Singapore,2016-11-23,22.463579654195343,autumn
Singapore,2016-11-24,22.21429758353048,autumn
Singapore,2016-11-25,30.76097314781866,autumn
Singapore,2016-11-26,30.432527184941424,autumn
Singapore,2016-11-27,31.416354677437326,autumn
Singapore,2016-11-28,24.533152407760802,autumn
Singapore,2016-11-29,32.710198426819645,autumn
Singapore,2016-11-30,19.3807472904485,autumn
Singapore,2016-12-01,34.623968038810034,winter
Singapore,2016-12-02,26.56167412195099,winter
Singapore,2016-12-03,22.283716170037664,winter
Singapore,2016-12-04,28.443372053091608,winter
Singapore,2016-12-05,23.97474210808537,winter
Singapore,2016-12-06,38.0149833961933,winter
Singapore,2016-12-07,26.92127223514427,winter
Singapore,2016-12-08,25.817146513638207,winter
Singapore,2016-12-09,22.519953712977856,winter
Singapore,2016-12-10,25.196931827792927,winter
Singapore,2016-12-11,29.719832903911108,winter
Singapore,2016-12-12,20.37348750040851,winter
Singapore,2016-12-13,32.68316481303443,winter
Singapore,2016-12-14,35.69018038240529,winter
Singapore,2016-12-15,19.646075921491903,winter
Singapore,2016-12-16,31.986388789747384,winter
Singapore,2016-12-17,34.676700792087026,winter
Singapore,2016-12-18,31.60024002222128,winter
Singapore,2016-12-19,28.45196332408545,winter
Singapore,2016-12-20,23.392286964161304,winter
Singapore,2016-12-21,22.805683686390438,winter
Singapore,2016-12-22,25.794652543430924,winter
Singapore,2016-12-23,29.671830762479992,winter
Singapore,2016-12-24,26.769398550689235,winter
Singapore,2016-12-25,28.74078362754919,winter
Singapore,2016-12-26,27.536937615132086,winter
Singapore,2016-12-27,16.19944132988215,winter
Singapore,2016-12-28,32.698768564691925,winter
Singapore,2016-12-29,32.11447399073619,winter
Singapore,2016-12-30,28.74628721257166,winter
Singapore,2016-12-31,29.335571318139955,winter
Singapore,2017-01-01,28.739932136071243,winter
Singapore,2017-01-02,28.049459094215184,winter
Singapore,2017-01-03,29.657301970260562,winter
Singapore,2017-01-04,33.851503428492485,winter
Singapore,2017-01-05,30.924916807232403,winter
Singapore,2017-01-06,16.35546553911764,winter
Singapore,2017-01-07,30.077687649379687,winter
Singapore,2017-01-08,28.247489311287538,winter
Singapore,2017-01-09,25.1957529516168,winter
Singapore,2017-01-10,25.209947596917303,winter
Singapore,2017-01-11,25.493854774432677,winter
Singapore,2017-01-12,28.64910426885063,winter
Singapore,2017-01-13,27.566532868921666,winter
Singapore,2017-01-14,26.213032164095257,winter
Singapore,2017-01-15,40.09158696689131,winter
Singapore,2017-01-16,30.5760389603551,winter
Singapore,2017-01-17,31.89372912324294,winter
Singapore,2017-01-18,31.595573630694794,winter
Singapore,2017-01-19,24.155912451780097,winter
Singapore,2017-01-20,28.31684850516967,winter
Singapore,2017-01-21,32.169988915062106,winter
Singapore,2017-01-22,27.319279936541392,winter
Singapore,2017-01-23,24.026497085550297,winter
Singapore,2017-01-24,34.628418913590494,winter
Singapore,2017-01-25,23.4826652003487,winter
Singapore,2017-01-26,32.60577064541492,winter
Singapore,2017-01-27,33.74598945544605,winter
Singapore,2017-01-28,29.564789269848266,winter
Singapore,2017-01-29,31.30875364050154,winter
Singapore,2017-01-30,30.187355614627972,winter
Singapore,2017-01-31,30.23446392974746,winter
Singapore,2017-02-01,28.128832847142018,winter
Singapore,2017-02-02,28.795024015060715,winter
Singapore,2017-02-03,16.622374526620277,winter
Singapore,2017-02-04,27.72153453602022,winter
Singapore,2017-02-05,24.22525100440001,winter
Singapore,2017-02-06,24.679551597149747,winter
Singapore,2017-02-07,34.089518786979916,winter
Singapore,2017-02-08,24.159759165567245,winter
Singapore,2017-02-09,18.476175243146148,winter
Singapore,2017-02-10,39.0811047150167,winter
Singapore,2017-02-11,28.213202810218725,winter
Singapore,2017-02-12,25.375017311659732,winter
Singapore,2017-02-13,28.639004049085848,winter
Singapore,2017-02-14,27.66822333788457,winter
Singapore,2017-02-15,22.602531647748112,winter
Singapore,2017-02-16,25.332751787671256,winter
Singapore,2017-02-17,28.431150905857344,winter
Singapore,2017-02-18,25.360045344975138,winter
Singapore,2017-02-19,24.309418420258055,winter
Singapore,2017-02-20,30.946243401374424,winter
Singapore,2017-02-21,31.752317586416538,winter
Singapore,2017-02-22,27.569345300770593,winter
Singapore,2017-02-23,27.831755126427506,winter
Singapore,2017-02-24,27.07011835735625,winter
Singapore,2017-02-25,28.806832557878586,winter
Singapore,2017-02-26,24.360363355952977,winter
Singapore,2017-02-27,34.21777652511358,winter
Singapore,2017-02-28,24.475185551881015,winter
Singapore,2017-03-01,20.386989239996083,spring
Singapore,2017-03-02,19.554737619077315,spring
Singapore,2017-03-03,22.585428823353404,spring
Singapore,2017-03-04,21.296522461624022,spring
Singapore,2017-03-05,17.334152130431683,spring
Singapore,2017-03-06,21.760334739441944,spring
Singapore,2017-03-07,14.644565941141394,spring
Singapore,2017-03-08,33.35625897307057,spring
Singapore,2017-03-09,25.064658441761175,spring
Singapore,2017-03-10,29.015081976594622,spring
Singapore,2017-03-11,33.82777668001601,spring
Singapore,2017-03-12,26.79240645311099,spring
Singapore,2017-03-13,24.093793180592755,spring
Singapore,2017-03-14,32.37556501433732,spring
Singapore,2017-03-15,39.32294702550975,spring
Singapore,2017-03-16,27.255913556941405,spring
Singapore,2017-03-17,41.256059712827806,spring
Singapore,2017-03-18,26.575604389551867,spring
Singapore,2017-03-19,25.96655497842488,spring
Singapore,2017-03-20,31.50577269618173,spring
Singapore,2017-03-21,26.343110244439075,spring
Singapore,2017-03-22,20.180524763352814,spring
Singapore,2017-03-23,25.631149486313852,spring
Singapore,2017-03-24,29.733717558801363,spring
Singapore,2017-03-25,29.939290153381076,spring
Singapore,2017-03-26,30.111310139866386,spring
Singapore,2017-03-27,33.81458207173297,spring
Singapore,2017-03-28,27.604519317070118,spring
Singapore,2017-03-29,27.72767681493274,spring
Singapore,2017-03-30,31.059325147997814,spring
Singapore,2017-03-31,33.20509082480187,spring
Singapore,2017-04-01,27.685960502535362,spring
Singapore,2017-04-02,22.744467810076088,spring
Singapore,2017-04-03,31.57675341756764,spring
Singapore,2017-04-04,38.497534973961145,spring
Singapore,2017-04-05,27.064061519959576,spring
Singapore,2017-04-06,32.08610215186069,spring
Singapore,2017-04-07,20.19551037999925,spring
Singapore,2017-04-08,27.575039702969004,spring
Singapore,2017-04-09,24.293340179844485,spring
Singapore,2017-04-10,22.29727383800037,spring
Singapore,2017-04-11,29.070954156006874,spring
Singapore,2017-04-12,19.258421808661403,spring
Singapore,2017-04-13,27.766207131971342,spring
Singapore,2017-04-14,27.527895549929415,spring
Singapore,2017-04-15,37.81652212208676,spring
Singapore,2017-04-16,29.613299827273455,spring
Singapore,2017-04-17,19.786048739691275,spring
Singapore,2017-04-18,27.80223978501487,spring
Singapore,2017-04-19,30.91113876568616,spring
Singapore,2017-04-20,31.40488423345735,spring
Singapore,2017-04-21,36.282998857563996,spring
Singapore,2017-04-22,14.397585295516118,spring
Singapore,2017-04-23,26.703392050801273,spring
Singapore,2017-04-24,27.75576390451998,spring
Singapore,2017-04-25,32.00329564490171,spring
Singapore,2017-04-26,30.202746388940575,spring
Singapore,2017-04-27,25.232262477703667,spring
Singapore,2017-04-28,23.90115658326515,spring
Singapore,2017-04-29,24.314969564587127,spring
Singapore,2017-04-30,24.909258741070577,spring
Singapore,2017-05-01,29.329878033006906,spring
Singapore,2017-05-02,25.995341628538107,spring
Singapore,2017-05-03,38.87146137160207,spring
Singapore,2017-05-04,32.90472274703732,spring
Singapore,2017-05-05,33.59521792485081,spring
Singapore,2017-05-06,25.932349947574057,spring
Singapore,2017-05-07,24.94144569539425,spring
Singapore,2017-05-08,22.8981924931152,spring
Singapore,2017-05-09,18.707053321521457,spring
Singapore,2017-05-10,21.176799531705235,spring
Singapore,2017-05-11,35.36044739333713,spring
Singapore,2017-05-12,34.155365046245265,spring
Singapore,2017-05-13,32.106312504770564,spring
Singapore,2017-05-14,31.000369102083262,spring
Singapore,2017-05-15,28.66534649628041,spring
Singapore,2017-05-16,28.7647519820765,spring
Singapore,2017-05-17,32.923736052160436,spring
Singapore,2017-05-18,18.39615540462418,spring
Singapore,2017-05-19,27.756407072796122,spring
Singapore,2017-05-20,31.051466143205694,spring
Singapore,2017-05-21,29.60044730169759,spring
Singapore,2017-05-22,28.014748601104316,spring
Singapore,2017-05-23,32.1977591175963,spring
Singapore,2017-05-24,25.904903042763088,spring
Singapore,2017-05-25,24.391062656842085,spring
Singapore,2017-05-26,26.761423566069332,spring
Singapore,2017-05-27,16.69732251027221,spring
Singapore,2017-05-28,24.288545846039856,spring
Singapore,2017-05-29,33.84425680829242,spring
Singapore,2017-05-30,19.89861600190839,spring
Singapore,2017-05-31,26.517887033549524,spring
Singapore,2017-06-01,25.332125369548187,summer
Singapore,2017-06-02,34.353989918088516,summer
Singapore,2017-06-03,26.250499427816905,summer
Singapore,2017-06-04,20.978707813042057,summer
Singapore,2017-06-05,21.03574256238008,summer
Singapore,2017-06-06,31.522044855640075,summer
Singapore,2017-06-07,28.5134806875199,summer
Singapore,2017-06-08,37.11280918692965,summer
Singapore,2017-06-09,27.873473434253192,summer
Singapore,2017-06-10,34.707678342013985,summer
Singapore,2017-06-11,24.042968802222457,summer
Singapore,2017-06-12,33.113056847959776,summer
Singapore,2017-06-13,33.85706525974616,summer
Singapore,2017-06-14,27.655575041453428,summer
Singapore,2017-06-15,25.680492845348667,summer
Singapore,2017-06-16,26.2425149636205,summer
Singapore,2017-06-17,36.73044321017924,summer
Singapore,2017-06-18,26.905481111739988,summer
Singapore,2017-06-19,31.924207380218817,summer
Singapore,2017-06-20,24.574356261480634,summer
Singapore,2017-06-21,37.01512441989098,summer
Singapore,2017-06-22,29.03130393842204,summer
Singapore,2017-06-23,30.220648245162014,summer
Singapore,2017-06-24,32.904758302859605,summer
Singapore,2017-06-25,32.147451142253274,summer
Singapore,2017-06-26,31.122744363278084,summer
Singapore,2017-06-27,28.858992094677127,summer
Singapore,2017-06-28,29.69156365417456,summer
Singapore,2017-06-29,25.406082582613063,summer
Singapore,2017-06-30,37.70740206032739,summer
Singapore,2017-07-01,28.97920391973406,summer
Singapore,2017-07-02,36.78107431374945,summer
Singapore,2017-07-03,31.74060613945827,summer
Singapore,2017-07-04,37.43813247221976,summer
Singapore,2017-07-05,25.52391134848787,summer
Singapore,2017-07-06,32.10249886683887,summer
Singapore,2017-07-07,14.557584151347857,summer
Singapore,2017-07-08,18.077735020489996,summer
Singapore,2017-07-09,27.86771333614417,summer
Singapore,2017-07-10,29.783906120975892,summer
Singapore,2017-07-11,25.77027734340529,summer
Singapore,2017-07-12,26.9497977045979,summer
Singapore,2017-07-13,26.056246139584413,summer
Singapore,2017-07-14,14.891666619304932,summer
Singapore,2017-07-15,27.89933991977695,summer
Singapore,2017-07-16,32.07684941756153,summer
Singapore,2017-07-17,26.44580044651839,summer
Singapore,2017-07-18,20.01997650714571,summer
Singapore,2017-07-19,30.560675401415427,summer
Singapore,2017-07-20,26.066168972007613,summer
Singapore,2017-07-21,27.814134940646966,summer
Singapore,2017-07-22,26.424146735700155,summer
Singapore,2017-07-23,24.749499622151635,summer
Singapore,2017-07-24,38.07181391238858,summer
Singapore,2017-07-25,18.628745756789176,summer
Singapore,2017-07-26,28.19227115877962,summer
Singapore,2017-07-27,33.998328276761825,summer
Singapore,2017-07-28,27.09911617053208,summer
Singapore,2017-07-29,21.68083437773558,summer
Singapore,2017-07-30,31.771597891874865,summer
Singapore,2017-07-31,26.03721252006638,summer
Singapore,2017-08-01,19.703731584092097,summer
Singapore,2017-08-02,23.4785548371866,summer
Singapore,2017-08-03,25.113308714481672,summer
Singapore,2017-08-04,27.138572054772464,summer
Singapore,2017-08-05,26.471116872328672,summer
Singapore,2017-08-06,34.25742249221791,summer
Singapore,2017-08-07,32.96451253736774,summer
Singapore,2017-08-08,29.46712396568033,summer
Singapore,2017-08-09,22.499893154450472,summer
Singapore,2017-08-10,16.60124572586896,summer
Singapore,2017-08-11,17.362653491005148,summer
Singapore,2017-08-12,35.18772779387498,summer
Singapore,2017-08-13,30.985621895758296,summer
Singapore,2017-08-14,28.055195877064797,summer
Singapore,2017-08-15,26.889003254292078,summer
Singapore,2017-08-16,29.113925094477356,summer
Singapore,2017-08-17,29.545422029294357,summer
Singapore,2017-08-18,28.965209095829913,summer
Singapore,2017-08-19,32.907316176319895,summer
Singapore,2017-08-20,27.773389773935413,summer
Singapore,2017-08-21,31.473493920233558,summer
Singapore,2017-08-22,27.22797966334426,summer
Singapore,2017-08-23,31.594719594558747,summer
Singapore,2017-08-24,27.622487188491938,summer
Singapore,2017-08-25,34.05920703234794,summer
Singapore,2017-08-26,26.773288016857897,summer
Singapore,2017-08-27,32.400220705248515,summer
Singapore,2017-08-28,38.12187097491186,summer
Singapore,2017-08-29,26.98711921699364,summer
Singapore,2017-08-30,31.046733191954335,summer
Singapore,2017-08-31,34.14633370179254,summer
Singapore,2017-09-01,25.076425925835984,autumn
Singapore,2017-09-02,31.85590774897891,autumn
Singapore,2017-09-03,24.433851986278167,autumn
Singapore,2017-09-04,21.725623825344364,autumn
Singapore,2017-09-05,30.200079548279323,autumn
Singapore,2017-09-06,22.47466770951309,autumn
Singapore,2017-09-07,29.08980695996785,autumn
Singapore,2017-09-08,29.730503704958195,autumn
Singapore,2017-09-09,29.608700934887946,autumn
Singapore,2017-09-10,16.421514806152548,autumn
Singapore,2017-09-11,23.224193531316946,autumn
Singapore,2017-09-12,34.94263688502813,autumn
Singapore,2017-09-13,28.805182982408347,autumn
Singapore,2017-09-14,33.3165712031102,autumn
Singapore,2017-09-15,27.746899193577555,autumn
Singapore,2017-09-16,18.541333318034752,autumn
Singapore,2017-09-17,20.38549940463473,autumn
Singapore,2017-09-18,32.51916014987486,autumn
Singapore,2017-09-19,20.948159581578434,autumn
Singapore,2017-09-20,33.53543982135389,autumn
Singapore,2017-09-21,35.18749542684308,autumn
Singapore,2017-09-22,19.41320671844531,autumn
